source_id,name,inchi,source_id_type,source
10024,NVP-TAE684,"InChI=1S/C30H40ClN7O3S/c1-21(2)42(39,40)28-8-6-5-7-26(28)33-29-24(31)20-32-30(35-29)34-25-10-9-23(19-27(25)41-4)37-13-11-22(12-14-37)38-17-15-36(3)16-18-38/h5-10,19-22H,11-18H2,1-4H3,(H2,32,33,34,35)",hms_id,lincs
10025,CGP60474,"InChI=1S/C18H18ClN5O/c19-14-3-1-4-15(12-14)23-18-22-9-6-16(24-18)13-5-8-21-17(11-13)20-7-2-10-25/h1,3-6,8-9,11-12,25H,2,7,10H2,(H,20,21)(H,22,23,24)",hms_id,lincs
10026,PD173074,"InChI=1S/C28H41N7O3/c1-8-35(9-2)13-11-10-12-29-26-30-18-20-16-23(19-14-21(37-6)17-22(15-19)38-7)25(31-24(20)32-26)33-27(36)34-28(3,4)5/h14-18H,8-13H2,1-7H3,(H3,29,30,31,32,33,34,36)",hms_id,lincs
10027,Crizotinib,"InChI=1S/C21H22Cl2FN5O/c1-12(19-16(22)2-3-17(24)20(19)23)30-18-8-13(9-27-21(18)25)14-10-28-29(11-14)15-4-6-26-7-5-15/h2-3,8-12,15,26H,4-7H2,1H3,(H2,25,27)/t12-/m1/s1",hms_id,lincs
10028,BMS345541,"InChI=1S/C14H17N5/c1-9-3-4-11-12(7-9)19-10(2)8-17-14(19)13(18-11)16-6-5-15/h3-4,7-8H,5-6,15H2,1-2H3,(H,16,18)",hms_id,lincs
10029,GW-5074,"InChI=1S/C15H8Br2INO2/c16-11-4-7(5-12(17)14(11)20)3-10-9-6-8(18)1-2-13(9)19-15(10)21/h1-6,20H,(H,19,21)",hms_id,lincs
10030,KIN001-042,"InChI=1S/C14H10IN3OS/c15-12-3-1-2-10(8-12)9-20-14-18-17-13(19-14)11-4-6-16-7-5-11/h1-8H,9H2",hms_id,lincs
10031,KIN001-043,"InChI=1S/C16H10BrN3O2/c17-8-5-6-9-12(7-8)19-16(21)13(9)15-14(20-22)10-3-1-2-4-11(10)18-15/h1-7,20,22H,(H,19,21)",hms_id,lincs
10032,Saracatinib,"InChI=1S/C27H32ClN5O5/c1-32-6-8-33(9-7-32)10-13-35-19-14-21-24(23(15-19)38-18-4-11-34-12-5-18)27(30-16-29-21)31-25-20(28)2-3-22-26(25)37-17-36-22/h2-3,14-16,18H,4-13,17H2,1H3,(H,29,30,31)",hms_id,lincs
10033,KIN001-055,"InChI=1S/C16H13Br2N3O3/c1-23-13-5-9-12(6-14(13)24-2)19-7-20-16(9)21-8-3-10(17)15(22)11(18)4-8/h3-7,22H,1-2H3,(H,19,20,21)",hms_id,lincs
10034,AS601245,"InChI=1S/C20H16N6S/c21-12-15(19-25-17-5-1-2-6-18(17)27-19)16-8-11-24-20(26-16)23-10-7-14-4-3-9-22-13-14/h1-6,8-9,11,13,15H,7,10H2,(H,23,24,26)",hms_id,lincs
10035,Sigma A6730,"InChI=1S/C34H29N7O/c42-34-39-26-8-4-5-9-31(26)41(34)25-14-16-40(17-15-25)20-22-10-12-24(13-11-22)33-32(23-6-2-1-3-7-23)37-29-18-27-28(36-21-35-27)19-30(29)38-33/h1-13,18-19,21,25H,14-17,20H2,(H,35,36)(H,39,42)",hms_id,lincs
10036,SB 239063,"InChI=1S/C20H21FN4O2/c1-27-20-22-11-10-17(24-20)19-18(13-2-4-14(21)5-3-13)23-12-25(19)15-6-8-16(26)9-7-15/h2-5,10-12,15-16,26H,6-9H2,1H3",hms_id,lincs
10037,AC220,"InChI=1S/C29H32N6O4S/c1-29(2,3)25-17-26(33-39-25)32-27(36)30-20-6-4-19(5-7-20)22-18-35-23-9-8-21(16-24(23)40-28(35)31-22)38-15-12-34-10-13-37-14-11-34/h4-9,16-18H,10-15H2,1-3H3,(H2,30,32,33,36)",hms_id,lincs
10038,WH-4-023,"InChI=1S/C32H36N6O4/c1-22-7-6-8-23(2)30(22)42-32(39)38(27-14-13-26(40-4)21-28(27)41-5)29-15-16-33-31(35-29)34-24-9-11-25(12-10-24)37-19-17-36(3)18-20-37/h6-16,21H,17-20H2,1-5H3,(H,33,34,35)",hms_id,lincs
10039,WH-4-025,"InChI=1S/C39H38F3N7O5/c1-25-8-9-26(36(50)44-29-7-5-6-27(23-29)39(40,41)42)22-33(25)54-38(51)49(32-15-14-31(52-3)24-34(32)53-4)35-16-17-43-37(46-35)45-28-10-12-30(13-11-28)48-20-18-47(2)19-21-48/h5-17,22-24H,18-21H2,1-4H3,(H,44,50)(H,43,45,46)",hms_id,lincs
10040,R406,"InChI=1S/C22H23FN6O5/c1-22(2)20(30)28-19-13(34-22)6-7-16(27-19)26-18-12(23)10-24-21(29-18)25-11-8-14(31-3)17(33-5)15(9-11)32-4/h6-10H,1-5H3,(H3,24,25,26,27,28,29,30)",hms_id,lincs
10041,BI-2536,"InChI=1S/C28H39N7O3/c1-5-22-27(37)34(3)23-17-29-28(32-25(23)35(22)20-8-6-7-9-20)31-21-11-10-18(16-24(21)38-4)26(36)30-19-12-14-33(2)15-13-19/h10-11,16-17,19-20,22H,5-9,12-15H2,1-4H3,(H,30,36)(H,29,31,32)/t22-/m1/s1",hms_id,lincs
10042,Motesanib,"InChI=1S/C22H23N5O/c1-22(2)14-26-19-12-16(5-6-18(19)22)27-21(28)17-4-3-9-24-20(17)25-13-15-7-10-23-11-8-15/h3-12,26H,13-14H2,1-2H3,(H,24,25)(H,27,28)",hms_id,lincs
10043,KIN001-127,"InChI=1S/C31H39N5O4S2/c1-19(2)21(4)32-17-23-7-9-24(10-8-23)29(38)34-31-33-18-28(42-31)41-27-16-25(26(40-6)15-20(27)3)30(39)36-13-11-35(12-14-36)22(5)37/h7-10,15-16,18-19,21,32H,11-14,17H2,1-6H3,(H,33,34,38)",hms_id,lincs
10044,KIN001-242,"InChI=1S/C21H26FN5O2/c1-14-4-6-15(7-5-14)17-18-20(23)25-13-26-21(18)27(19(17)16(28)12-22)10-3-8-24-9-11-29-2/h4-7,13,24H,3,8-12H2,1-2H3,(H2,23,25,26)",hms_id,lincs
10045,A443654,"InChI=1S/C24H23N5O/c1-15-22-10-16(6-7-24(22)29-28-15)17-9-20(13-26-11-17)30-14-19(25)8-18-12-27-23-5-3-2-4-21(18)23/h2-7,9-13,19,27H,8,14,25H2,1H3,(H,28,29)/t19-/m0/s1",hms_id,lincs
10046,SB590885,"InChI=1S/C27H27N5O2/c1-32(2)15-16-34-22-7-3-19(4-8-22)27-29-25(18-11-13-28-14-12-18)26(30-27)21-5-9-23-20(17-21)6-10-24(23)31-33/h3-5,7-9,11-14,17,28H,6,10,15-16H2,1-2H3,(H,29,30)",hms_id,lincs
10047,GDC-0941,"InChI=1S/C23H27N7O3S2/c1-35(31,32)30-7-5-28(6-8-30)15-16-13-20-21(34-16)23(29-9-11-33-12-10-29)26-22(25-20)17-3-2-4-19-18(17)14-24-27-19/h2-4,13-14H,5-12,15H2,1H3,(H,24,27)",hms_id,lincs
10048,PD184352,"InChI=1S/C17H14ClF2IN2O2/c18-12-7-10(21)3-6-14(12)22-16-11(4-5-13(19)15(16)20)17(24)23-25-8-9-1-2-9/h3-7,9,22H,1-2,8H2,(H,23,24)",hms_id,lincs
10049,PLX-4720,"InChI=1S/C17H14ClF2N3O3S/c1-2-5-27(25,26)23-13-4-3-12(19)14(15(13)20)16(24)11-8-22-17-10(11)6-9(18)7-21-17/h3-4,6-8,23H,2,5H2,1H3,(H,21,22)",hms_id,lincs
10050,AZ-628,"InChI=1S/C27H25N5O2/c1-17-8-9-21(31-25(33)18-6-5-7-19(12-18)27(2,3)15-28)14-24(17)30-20-10-11-23-22(13-20)26(34)32(4)16-29-23/h5-14,16,30H,1-4H3,(H,31,33)",hms_id,lincs
10051,Lapatinib,"InChI=1S/C29H26ClFN4O4S/c1-40(36,37)12-11-32-16-23-7-10-27(39-23)20-5-8-26-24(14-20)29(34-18-33-26)35-22-6-9-28(25(30)15-22)38-17-19-3-2-4-21(31)13-19/h2-10,13-15,18,32H,11-12,16-17H2,1H3,(H,33,34,35)",hms_id,lincs
10052,Sirolimus,"InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3",hms_id,lincs
10053,ZSTK474,"InChI=1S/C19H21F2N7O2/c20-15(21)16-22-13-3-1-2-4-14(13)28(16)19-24-17(26-5-9-29-10-6-26)23-18(25-19)27-7-11-30-12-8-27/h1-4,15H,5-12H2",hms_id,lincs
10054,AS605240,"InChI=1S/C12H7N3O2S/c16-11-10(18-12(17)15-11)6-7-1-2-8-9(5-7)14-4-3-13-8/h1-6H,(H,15,16,17)",hms_id,lincs
10055,BX-912,"InChI=1S/C20H23BrN8O/c21-17-12-24-19(28-18(17)23-7-6-16-11-22-13-25-16)26-14-4-3-5-15(10-14)27-20(30)29-8-1-2-9-29/h3-5,10-13H,1-2,6-9H2,(H,22,25)(H,27,30)(H2,23,24,26,28)",hms_id,lincs
10056,Selumetinib,"InChI=1S/C17H15BrClFN4O3/c1-24-8-21-16-13(24)7-10(17(26)23-27-5-4-25)15(14(16)20)22-12-3-2-9(18)6-11(12)19/h2-3,6-8,22,25H,4-5H2,1H3,(H,23,26)",hms_id,lincs
10057,MK2206,"InChI=1S/C25H21N5O/c26-25(12-4-13-25)18-9-7-17(8-10-18)22-19(16-5-2-1-3-6-16)15-20-21(27-22)11-14-30-23(20)28-29-24(30)31/h1-3,5-11,14-15H,4,12-13,26H2,(H,29,31)",hms_id,lincs
10058,CG-930,"InChI=1S/C21H23F3N6O2/c22-11-7-15(23)18(16(24)8-11)28-21-27-17-9-25-20(26-12-1-3-14(31)4-2-12)29-19(17)30(21)13-5-6-32-10-13/h7-9,12-14,31H,1-6,10H2,(H,27,28)(H,25,26,29)/t12?,13-,14?/m1/s1",hms_id,lincs
10059,AZD-6482,"InChI=1S/C22H24N4O4/c1-14-11-17(15(2)23-18-6-4-3-5-16(18)22(28)29)21-24-19(12-20(27)26(21)13-14)25-7-9-30-10-8-25/h3-6,11-13,15,23H,7-10H2,1-2H3,(H,28,29)/t15-/m1/s1",hms_id,lincs
10060,TAK-715,"InChI=1S/C24H21N3OS/c1-3-21-27-22(18-11-7-8-16(2)14-18)23(29-21)19-12-13-25-20(15-19)26-24(28)17-9-5-4-6-10-17/h4-15H,3H2,1-2H3,(H,25,26,28)",hms_id,lincs
10061,NU7441,"InChI=1S/C25H19NO3S/c27-21-15-23(26-11-13-28-14-12-26)29-24-17(6-3-9-20(21)24)19-8-4-7-18-16-5-1-2-10-22(16)30-25(18)19/h1-10,15H,11-14H2",hms_id,lincs
10062,GSK1070916,"InChI=1S/C30H33N7O/c1-6-37-19-26(28(34-37)21-10-12-23(13-11-21)32-30(38)36(4)5)24-14-15-31-29-25(24)17-27(33-29)22-9-7-8-20(16-22)18-35(2)3/h7-17,19H,6,18H2,1-5H3,(H,31,33)(H,32,38)",hms_id,lincs
10063,OSI-027,"InChI=1S/C21H22N6O3/c1-30-15-4-2-3-13-9-14(25-16(13)15)17-18-19(22)23-10-24-27(18)20(26-17)11-5-7-12(8-6-11)21(28)29/h2-4,9-12H,5-8,22H2,1H3,(H,23,24)(H,28,29)",hms_id,lincs
10064,WYE-125132,"InChI=1S/C27H33N7O4/c1-28-26(35)30-18-4-2-17(3-5-18)23-31-24(33-15-20-6-7-21(16-33)38-20)22-14-29-34(25(22)32-23)19-8-10-27(11-9-19)36-12-13-37-27/h2-5,14,19-21H,6-13,15-16H2,1H3,(H2,28,30,35)",hms_id,lincs
10065,KIN001-220,"InChI=1S/C31H31ClFN7O2/c1-2-39-15-17-40(18-16-39)28(41)19-21-7-11-24(12-8-21)36-31-34-20-26(33)29(38-31)35-23-13-9-22(10-14-23)30(42)37-27-6-4-3-5-25(27)32/h3-14,20H,2,15-19H2,1H3,(H,37,42)(H2,34,35,36,38)",hms_id,lincs
10066,MLN8054,"InChI=1S/C25H15ClF2N4O2/c26-15-6-9-17-18(10-15)23(21-19(27)2-1-3-20(21)28)29-11-14-12-30-25(32-22(14)17)31-16-7-4-13(5-8-16)24(33)34/h1-10,12H,11H2,(H,33,34)(H,30,31,32)",hms_id,lincs