molregno,libcomp_id,similarity,name,chembl_id,synonyms,pref_name
87221,libcomp10,1,AG490,CHEMBL56543,AG-490,NA
706037,libcomp10,1,AG490,CHEMBL1257042,Tyrphostin Ag 490,TYRPHOSTIN AG 490
1295448,libcomp10,1,AG490,CHEMBL1974157,NA,NA
23721,libcomp1000,1,Dactinomycin,CHEMBL427947,NA,NA
356083,libcomp1000,1,Dactinomycin,CHEMBL412030,NA,NA
442943,libcomp1000,1,Dactinomycin,CHEMBL1554,"Cosmegen, GNF-Pf-1977, GNF-Pf-2290, Dactinomycin, Actinomycin D",DACTINOMYCIN
586270,libcomp1000,1,Dactinomycin,CHEMBL602573,GNF-Pf-1594,NA
801672,libcomp1001,1,2-deoxyglucose,CHEMBL1377788,NA,NA
1220920,libcomp1001,1,2-deoxyglucose,CHEMBL1880349,NA,NA
1448048,libcomp1001,1,2-deoxyglucose,CHEMBL2208394,NA,NA
18694,libcomp1003,1,Celecoxib,CHEMBL118,"Celebrex, Celebra, Onsenal, SC-58635, Celecoxib",CELECOXIB
389859,libcomp1003,1,Celecoxib,CHEMBL395268,NA,NA
1162670,libcomp1003,1,Celecoxib,CHEMBL1801594,NA,NA
23466,libcomp1009,1,GM6001,CHEMBL19611,Ilomastat,ILOMASTAT
112889,libcomp1009,1,GM6001,CHEMBL71801,NA,NA
113416,libcomp1009,1,GM6001,CHEMBL304045,NA,NA
17224,libcomp1013,1,Nelfinavir,CHEMBL584,"Nelfinavir, Viracept",NELFINAVIR
316821,libcomp1013,1,Nelfinavir,CHEMBL365442,NA,NA
641194,libcomp1013,1,Nelfinavir,CHEMBL1159655,NA,NA
1810,libcomp1016,1,Ribavirin,CHEMBL34,NA,NA
3049,libcomp1016,1,Ribavirin,CHEMBL8076,NA,NA
3084,libcomp1016,1,Ribavirin,CHEMBL274536,NA,NA
107121,libcomp1016,1,Ribavirin,CHEMBL66611,NA,NA
485738,libcomp1016,1,Ribavirin,CHEMBL1643,"Copegus, Rebetol, Ribasphere, Ribavirin, Virazole, Ribofluranosyl Carboxamide, Tribavirin, Viramid, Ribapak, Ribavarin",RIBAVIRIN
941746,libcomp1016,1,Ribavirin,CHEMBL1517862,NA,NA
32530,libcomp1017,1,Ro 32-0432,CHEMBL26501,Ro-32-0432,RO-320432
160475,libcomp1017,1,Ro 32-0432,CHEMBL95925,NA,NA
430152,libcomp102,1,IC261,CHEMBL404941,NA,NA
491436,libcomp102,1,IC261,CHEMBL489156,NA,NA
568326,libcomp102,1,IC261,CHEMBL576349,IC261,IC261