"gene_id","molregno","selectivity","toolscore","source"
10846,"1360818","0.677106372346747","5.41685097877398","bestclass_II"
4921,"167995","0.677492055856694","5.41993644685355","bestclass_II"
7086,"167995","0.677492055856694","5.41993644685355","bestclass_II"
11255,"1343943","0.698140837846162","5.5851267027693","bestclass_II"
766,"1096","0.638625643999583","5.10900515199666","bestclass_II"
983,"14366","0.733508645438515","5.86806916350812","bestclass_II"
1859,"322","0.626935763010934","5.01548610408747","bestclass_II"
28996,"1303951","0.529528514126406","4.23622811301125","secondclass_I"
1196,"1303951","0.490683488775207","3.92546791020166","secondclass_I"
3061,"758349","0.53547859630467","4.28382877043736","secondclass_I"
11200,"13048","0.507818589454435","4.06254871563548","secondclass_I"
1021,"359178","0.624562412723806","4.99649930179044","secondclass_I"
240,"275665","0.432349306957291","3.45879445565833","secondclass_I"
57704,"613997","0.602806285596033","4.82245028476826","secondclass_I"
2558,"80527","0.5826220277827","4.6609762222616","secondclass_I"
4988,"338326","0.572230419704559","4.57784335763647","secondclass_I"
4986,"187956","0.526199302581579","4.20959442065263","secondclass_I"
836,"2006291","0.495954405416718","3.96763524333375","secondclass_I"
5153,"1956459","0.554383710770457","4.43506968616366","secondclass_I"
4486,"692959","0.496560282438107","3.97248225950485","secondclass_I"
81788,"373381","0.563822723731065","4.51058178984852","secondclass_I"
5586,"608601","0.561128699901116","4.48902959920893","secondclass_I"
5261,"373381","0.576182509210217","4.60946007368174","secondclass_I"
23632,"36440","0.463808760681015","3.71047008544812","secondclass_I"
11238,"36440","0.486222153629031","3.88977722903225","secondclass_I"
1263,"475734","0.59323525953726","4.74588207629808","secondclass_I"
4313,"263283","0.607113676994065","4.85690941595252","secondclass_I"
9536,"1514934","0.528071172235291","4.22456937788233","secondclass_I"
4916,"1310999","0.577090528995009","4.61672423196007","secondclass_I"
3758,"1961516","0.606224005163466","4.84979204130773","secondclass_I"
759,"1523056","0.558909854864711","4.47127883891769","secondclass_I"
760,"13329","0.55095280506715","4.4076224405372","secondclass_I"
5733,"367567","0.617723025629993","4.94178420503995","secondclass_I"
1131,"343850","0.603918563379792","4.83134850703834","secondclass_I"
4128,"322","0.595074609105889","4.76059687284711","secondclass_I"
1195,"322","0.568983070553829","4.55186456443063","secondclass_I"
1813,"155006","0.533885485135795","4.27108388108636","secondclass_I"
7786,"1827138","0.478856161933099","3.83084929546479","secondclass_I"
6531,"685910","0.529786460372384","4.23829168297907","secondclass_I"
5568,"327952","0.620355469435601","4.96284375548481","secondclass_I"
55775,"148","0.566570968425904","4.53256774740724","secondclass_I"
1514,"556955","0.503254114580613","4.0260329166449","secondclass_I"
285220,"33576","0.526067937146229","4.20854349716983","secondclass_I"
3326,"317497","0.44714232562914","3.57713860503312","secondclass_I"
50488,"494834","0.572991877180051","4.58393501744041","secondclass_I"
8798,"1286951","0.525615030648854","4.20492024519083","secondclass_I"
8444,"1286951","0.525615030648854","4.20492024519083","secondclass_I"
1456,"1286951","0.525615030648854","4.20492024519083","secondclass_I"
9641,"369152","0.57281515473812","4.58252123790496","secondclass_I"
84456,"1581487","0.60632609210719","4.85060873685752","secondclass_I"
3363,"2214","0.568621303797605","4.54897043038084","secondclass_I"
3688,"120495","0.508800325818774","4.07040260655019","secondclass_I"
9448,"167995","0.55823651560712","4.46589212485696","secondclass_I"
1020,"317507","0.613504653379592","4.90803722703673","secondclass_I"
896,"319806","0.592348576470055","4.73878861176044","secondclass_I"
85417,"14366","0.617435688398195","4.93948550718556","secondclass_I"
9133,"14366","0.617435688398195","4.93948550718556","secondclass_I"
1452,"1286951","0.538581893080836","4.30865514464669","secondclass_I"
1230,"515852","0.517920982183093","4.14336785746474","secondclass_I"
2041,"361469","0.574872597104014","4.59898077683212","secondclass_I"
51086,"14366","0.538740759797112","4.3099260783769","secondclass_I"
6725,"361469","0.560294576262665","4.48235661010132","secondclass_I"
23235,"361469","0.592554925031643","4.74043940025314","secondclass_I"
10188,"361469","0.586116807435526","4.6889344594842","secondclass_I"
100124696,"361469","0.520213675671891","4.16170940537513","secondclass_I"
1520,"413415","0.462228320115356","3.69782656092285","secondclass_I"
5260,"597145","0.56501028459641","4.52008227677128","secondclass_I"
4312,"160406","0.494548602666911","3.95638882133529","secondclass_I"
7177,"350256","0.558864816445313","4.47091853156251","secondclass_I"
3358,"573","0.540360757329207","4.32288605863366","secondclass_I"
26524,"597145","0.518471939527671","4.14777551622137","secondclass_I"
8644,"1072225","0.620138100906491","4.96110480725193","secondclass_I"
5743,"29860","0.481314435617834","3.85051548494267","secondclass_I"
3359,"714071","0.614997395584292","4.91997916467433","secondclass_I"
8841,"435188","0.462817057142951","3.70253645714361","secondclass_I"
4316,"346176","0.57927202762686","4.63417622101488","secondclass_I"
50940,"45258","0.529859103927152","4.23887283141721","secondclass_I"
2908,"312117","0.494101764891151","3.95281411912921","secondclass_I"
768,"319557","0.46891063278454","3.75128506227632","secondclass_I"
815,"373381","0.565377206878082","4.52301765502465","secondclass_I"
8694,"1439753","0.598646670520035","4.78917336416028","secondclass_I"
3320,"1589556","0.601309762853354","4.81047810282683","secondclass_I"
6850,"664661","0.606788692186578","4.85430953749262","secondclass_I"
2049,"361469","0.548099329013932","4.38479463211145","secondclass_I"
80122,"597145","0.550812074654906","4.40649659723925","secondclass_I"
2554,"106451","0.499824859529852","3.99859887623882","secondclass_I"
29110,"608601","0.570126417075152","4.56101133660122","secondclass_I"
5739,"319367","0.519557574327966","4.15646059462373","secondclass_I"
5567,"327952","0.620355469435601","4.96284375548481","secondclass_I"
29028,"1951567","0.575753322311428","4.60602657849142","secondclass_I"
2717,"178290","0.52431258374686","4.19450066997488","secondclass_I"
3269,"1612170","0.499942459178456","3.99953967342765","secondclass_I"
3357,"1612170","0.487517927656845","3.90014342125476","secondclass_I"
3678,"590463","0.502617764681263","4.0209421174501","secondclass_I"
1509,"578848","0.58989507594438","4.71916060755504","secondclass_I"
5644,"7289","0.465235664717002","3.72188531773602","secondclass_I"
146,"156584","0.520860716501638","4.1668857320131","secondclass_I"
3290,"387585","0.5663289514404","4.5306316115232","secondclass_I"
3360,"1442012","0.597268531098071","4.77814824878457","secondclass_I"
3066,"435188","0.490398406503368","3.92318725202695","secondclass_I"
2872,"568339","0.582857710441857","4.66286168353486","secondclass_I"
6751,"297857","0.53063989787512","4.24511918300096","secondclass_I"
3693,"433424","0.536086075769134","4.28868860615307","secondclass_I"
239,"2271","0.490826275880151","3.92661020704121","secondclass_I"
3083,"7289","0.435556048577793","3.48444838862234","secondclass_I"
2618,"374008","0.446626359983988","3.57301087987191","secondclass_I"
2241,"1293875","0.551610085581996","4.41288068465596","secondclass_I"
5693,"99755","0.426264574520696","3.41011659616557","secondclass_I"
2099,"1947752","0.60222406522761","4.81779252182088","secondclass_I"
894,"319806","0.592348576470055","4.73878861176044","secondclass_I"
135,"18409","0.517817777049886","4.14254221639909","secondclass_I"
6197,"1270745","0.454631566065774","3.63705252852619","secondclass_I"
6256,"108623","0.562058580415449","4.4964686433236","secondclass_I"
3355,"170255","0.542881527806409","4.34305222245127","secondclass_I"
4485,"373381","0.537908489280932","4.30326791424745","secondclass_I"
84254,"373381","0.619040530641782","4.95232424513426","secondclass_I"
57016,"172779","0.544374501633491","4.35499601306793","secondclass_I"
558,"602271","0.61450738828997","4.91605910631976","secondclass_I"
11184,"1102616","0.526533486745352","4.21226789396282","secondclass_I"
120892,"447450","0.588259229900339","4.70607383920271","secondclass_I"
4058,"1175246","0.567077351629166","4.53661881303333","secondclass_I"
55589,"13048","0.552028911822356","4.41623129457884","secondclass_I"
23097,"568339","0.617931686618973","4.94345349295178","secondclass_I"
225689,"144959","0.591301342386343","4.73041073909074","secondclass_I"
5218,"568339","0.489827512342054","3.91862009873643","secondclass_I"
8019,"1438083","0.535022081584179","4.28017665267343","secondclass_I"
4317,"75147","0.582453612930023","4.65962890344018","secondclass_I"
3292,"1062583","0.478861477334674","3.83089181867739","secondclass_I"
2185,"630975","0.553933003446693","4.43146402757354","secondclass_I"
8550,"378650","0.50178311431512","4.01426491452096","secondclass_I"
4140,"608601","0.541972681483427","4.33578145186742","secondclass_I"
6732,"608601","0.505354144837247","4.04283315869797","secondclass_I"
4296,"608601","0.550975452815185","4.40780362252148","secondclass_I"
817,"608601","0.515287823774971","4.12230259019977","secondclass_I"
4293,"608601","0.561128699901116","4.48902959920893","secondclass_I"
5585,"608601","0.587910881303955","4.70328705043164","secondclass_I"
9891,"608601","0.507093754215237","4.0567500337219","secondclass_I"
5931,"1444615","0.512357050386002","4.09885640308802","secondclass_I"
2893,"370658","0.486003021281981","3.88802417025585","secondclass_I"
2891,"370658","0.486780668008954","3.89424534407163","secondclass_I"
6258,"108623","0.544051837916868","4.35241470333494","secondclass_I"
9833,"1308234","0.494652788190537","3.95722230552429","secondclass_I"
134,"110480","0.536161523811106","4.28929219048884","secondclass_I"
2693,"343178","0.613377645178978","4.90702116143182","secondclass_I"
4513,"29860","0.481314435617834","3.85051548494267","secondclass_I"
340156,"1102616","0.488338582511943","3.90670866009555","secondclass_I"
10682,"6968","0.472517840647899","3.78014272518319","secondclass_I"
5243,"5295","0.608460025083386","4.86768020066709","secondclass_I"
2152,"348119","0.498298692086557","3.98638953669246","secondclass_I"
10038,"469866","0.444506050101952","3.55604840081561","secondclass_I"
4137,"712090","0.490645921881941","3.92516737505553","secondclass_I"
6789,"373381","0.537908489280932","4.30326791424745","secondclass_I"
1613,"491688","0.575017039606374","4.60013631685099","secondclass_I"
55869,"1792918","0.49044208629138","3.92353669033104","secondclass_I"
23043,"494834","0.526110311201153","4.20888248960923","secondclass_I"
7465,"355473","0.542716153109775","4.3417292248782","secondclass_I"
5871,"62111","0.511501970021724","4.09201576017379","secondclass_I"
22848,"13048","0.497567686348488","3.9805414907879","secondclass_I"
147,"1796135","0.449635846942885","3.59708677554308","secondclass_I"
1454,"250","0.556475981569462","4.4518078525557","secondclass_I"
818,"1296161","0.485135381359299","3.88108305087439","secondclass_I"
2191,"1522661","0.561058819047658","4.48847055238127","secondclass_I"
150094,"361469","0.577707471344194","4.62165977075356","secondclass_I"
113235,"374008","0.516262497751928","4.13009998201542","secondclass_I"
4294,"460144","0.529297761638465","4.23438209310772","secondclass_I"
5605,"50681","0.547886965079222","4.38309572063377","secondclass_I"
1018,"71663","0.6137767945949","4.9102143567592","secondclass_I"
728642,"71663","0.622558570753392","4.98046856602714","secondclass_I"
102,"366565","0.450702123862798","3.60561699090238","secondclass_I"
984,"71663","0.584538805118963","4.67631044095171","secondclass_I"
765,"1333","0.57325790030977","4.58606320247816","secondclass_I"
5550,"363725","0.465957345157049","3.72765876125639","secondclass_I"
7006,"361469","0.520213675671891","4.16170940537513","secondclass_I"
8737,"436277","0.501105757879945","4.00884606303956","secondclass_I"
1033,"71663","0.6137767945949","4.9102143567592","secondclass_I"
2011,"373381","0.497055619707336","3.97644495765869","secondclass_I"
10645,"373381","0.568647053271345","4.54917642617076","secondclass_I"
3783,"13494","0.517692863194216","4.14154290555373","secondclass_I"
51701,"250","0.619364682972521","4.95491746378017","secondclass_I"
2146,"1444615","0.512357050386002","4.09885640308802","secondclass_I"
11200,"590207","0.496869306535487","3.97495445228389","secondclass_II"
1021,"319858","0.553754187589774","4.43003350071819","secondclass_II"
2558,"19480","0.484072908771404","3.87258327017123","secondclass_II"
4988,"187956","0.548625255243433","4.38900204194746","secondclass_II"
4986,"84634","0.513869187020229","4.11095349616183","secondclass_II"
5586,"1311545","0.534957077653905","4.27965662123124","secondclass_II"
5261,"13048","0.547394880152121","4.37915904121697","secondclass_II"
4313,"156055","0.52120126225113","4.16961009800904","secondclass_II"
4916,"1291395","0.567237999639394","4.53790399711515","secondclass_II"
759,"575480","0.5184517470368","4.1476139762944","secondclass_II"
760,"575480","0.522015385519714","4.17612308415771","secondclass_II"
1813,"348204","0.482005299570705","3.85604239656564","secondclass_II"
6531,"340444","0.493065031119389","3.94452024895511","secondclass_II"
5568,"275485","0.5175121223339","4.1400969786712","secondclass_II"
55775,"75507","0.460154430453447","3.68123544362758","secondclass_II"
1514,"322532","0.461202623834253","3.68962099067402","secondclass_II"
50488,"1308234","0.518756175483959","4.15004940387167","secondclass_II"
8444,"1308234","0.494652788190537","3.95722230552429","secondclass_II"
9448,"1303951","0.515911523444959","4.12729218755967","secondclass_II"
1020,"14366","0.577857629031623","4.62286103225298","secondclass_II"
896,"14366","0.50621851318798","4.04974810550384","secondclass_II"
85417,"317507","0.609923111384812","4.8793848910785","secondclass_II"
9133,"317507","0.609923111384812","4.8793848910785","secondclass_II"
51086,"361469","0.524635709401893","4.19708567521515","secondclass_II"
5260,"13048","0.546500310706118","4.37200248564895","secondclass_II"
3359,"1585706","0.504833108205186","4.03866486564149","secondclass_II"
768,"285736","0.43884879207246","3.51079033657968","secondclass_II"
6850,"1291395","0.520991976305516","4.16793581044413","secondclass_II"
80122,"276734","0.504668389655638","4.0373471172451","secondclass_II"
29110,"369152","0.536728658338608","4.29382926670887","secondclass_II"
5567,"350635","0.577521607721759","4.62017286177407","secondclass_II"
3269,"34234","0.499145911415207","3.99316729132166","secondclass_II"
2872,"597145","0.501690584430409","4.01352467544328","secondclass_II"
2241,"1175246","0.525520394608821","4.20416315687056","secondclass_II"
894,"14366","0.50621851318798","4.04974810550384","secondclass_II"
84254,"14366","0.562339394201964","4.49871515361571","secondclass_II"
57016,"171563","0.522380034804976","4.17904027843981","secondclass_II"
558,"438153","0.602196054337882","4.81756843470305","secondclass_II"
11184,"494834","0.494127567994112","3.95302054395289","secondclass_II"
120892,"1323390","0.50079853210283","4.00638825682264","secondclass_II"
4058,"1323390","0.528135316957281","4.22508253565825","secondclass_II"
23097,"14366","0.536710921923374","4.293687375387","secondclass_II"
225689,"276734","0.559219522651792","4.47375618121434","secondclass_II"
1454,"604615","0.508099840532953","4.06479872426362","secondclass_II"
1453,"1286951","0.501213305079475","4.0097064406358","secondclass_II"
2066,"623604","0.577806106697268","4.62244885357814","secondclass_II"
9748,"456867","0.609090206249333","4.87272164999466","secondclass_II"
1022,"14366","0.59965242484743","4.79721939877944","secondclass_II"
5128,"568339","0.496675275882354","3.97340220705883","secondclass_II"
5290,"1220034","0.575595491062502","4.60476392850001","secondclass_II"
6788,"373381","0.509221890255762","4.0737751220461","secondclass_II"
1814,"134975","0.482036416076469","3.85629132861175","secondclass_II"
6714,"359195","0.57243078817841","4.57944630542728","secondclass_II"
11183,"456867","0.541868377798029","4.33494702238423","secondclass_II"
2053,"276734","0.617806022254498","4.94244817803599","secondclass_II"
6098,"1303951","0.515911523444959","4.12729218755967","secondclass_II"
5566,"350635","0.592545632281856","4.74036505825485","secondclass_II"
415116,"571178","0.592032506969911","4.73626005575929","secondclass_II"
5138,"1606931","0.595708439765913","4.76566751812731","secondclass_II"
23476,"1438083","0.547579329765273","4.38063463812219","secondclass_II"
10733,"436277","0.590813971403065","4.72651177122452","secondclass_II"
5747,"514994","0.598929576932129","4.79143661545703","secondclass_II"
148,"166461","0.555465514813755","4.44372411851004","secondclass_II"
5613,"1315072","0.5873073242315","4.698458593852","secondclass_II"
3480,"475598","0.565712567233568","4.52570053786854","secondclass_II"
10280,"545471","0.622525925301024","4.98020740240819","secondclass_II"
5753,"1293875","0.597988630533921","4.78390904427137","secondclass_II"
4914,"156308","0.572479773670263","4.57983818936211","secondclass_II"
1901,"308707","0.445982819405674","3.56786255524539","secondclass_II"
151,"120804","0.62088866978526","4.96710935828208","secondclass_II"
150,"120804","0.62088866978526","4.96710935828208","secondclass_II"
2261,"456867","0.623110469812969","4.98488375850375","secondclass_II"
152,"120804","0.62088866978526","4.96710935828208","secondclass_II"
4318,"263283","0.592013868205233","4.73611094564187","secondclass_II"
4321,"562019","0.559338310971395","4.47470648777116","secondclass_II"
27,"33576","0.505778588102893","4.04622870482314","secondclass_II"
6754,"873987","0.590202554957046","4.72162043965637","secondclass_II"
9261,"590223","0.508746274604345","4.06997019683476","secondclass_II"
1815,"1618565","0.480179781584076","3.8414382526726","secondclass_II"
9475,"1306871","0.596195777134693","4.76956621707754","secondclass_II"
695,"1293875","0.551610085581996","4.41288068465596","secondclass_II"
2050,"425898","0.581990941018986","4.65592752815189","secondclass_II"
7525,"494834","0.531777450414145","4.25421960331316","secondclass_II"
904,"1511229","0.481807753485002","3.85446202788002","secondclass_II"
891,"317507","0.609923111384812","4.8793848910785","secondclass_II"
595,"14366","0.565609838092693","4.52487870474154","secondclass_II"
3643,"475598","0.578812927364966","4.63050341891973","secondclass_II"
5163,"399818","0.54924056874912","4.39392454999296","secondclass_II"
5170,"399818","0.54924056874912","4.39392454999296","secondclass_II"
9252,"365408","0.49645280091688","3.97162240733504","secondclass_II"
6093,"350635","0.56192074561594","4.49536596492752","secondclass_II"
9149,"1308234","0.530925491808611","4.24740393446889","secondclass_II"
57396,"1303951","0.564795438085538","4.51836350468431","secondclass_II"
8658,"95120","0.493250084704825","3.9460006776386","secondclass_II"
80351,"69135","0.458043521212067","3.66434816969654","secondclass_II"
5972,"1834222","0.486297505677544","3.89038004542035","secondclass_II"
7010,"411003","0.528823262928327","4.23058610342662","secondclass_II"
3551,"413905","0.863649434573009","4.31824717286505","secondclass_II"
4915,"602271","0.547255826823633","4.37804661458906","secondclass_II"
440275,"608601","0.495500903004835","3.96400722403868","secondclass_II"
